spent_weapon,spent_vitality,spent_spirit,spent_total,spike_weapon,spike_vitality,spike_spirit,ratio_weapon,ratio_vitality,ratio_spirit,skill_0_lvl,skill_1_lvl,skill_2_lvl,ult_lvl,early_ult,_items_sequence,_ability_sequence
13600,9600,11200,34400,1,1,1,0.3953488372093023,0.27906976744186046,0.32558139534883723,4,4,4,4,0,"[""395867183"", ""1932939246"", ""339443430"", ""3403085434"", ""1009965641"", ""3270001687"", ""3028234315"", ""84321454"", ""2717651715"", ""3005970438""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
5600,7200,800,13600,1,1,0,0.4117647058823529,0.5294117647058824,0.058823529411764705,4,4,4,4,1,"[""1009965641"", ""3403085434"", ""1932939246"", ""2163598980"", ""3270001687"", ""3399065363"", ""1998374645""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
10400,9600,7200,27200,1,1,1,0.38235294117647056,0.35294117647058826,0.2647058823529412,4,3,4,4,0,"[""1009965641"", ""1798666702"", ""395867183"", ""1932939246"", ""3403085434"", ""865958998"", ""3028234315"", ""1998374645"", ""2717651715"", ""2121044373""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
8800,6400,3200,18400,1,1,0,0.4782608695652174,0.34782608695652173,0.17391304347826086,4,3,4,4,1,"[""1798666702"", ""1932939246"", ""1009965641"", ""395867183"", ""3074274290"", ""2829638276"", ""2163598980"", ""3399065363"", ""3261353684""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
7200,10400,800,18400,1,1,0,0.391304347826087,0.5652173913043478,0.043478260869565216,4,4,2,4,1,"[""98582110"", ""3403085434"", ""1932939246"", ""3862866912"", ""3633614685"", ""3970837787"", ""3074274290"", ""1371725689"", ""1998374645""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
10400,1600,15200,27200,1,0,1,0.38235294117647056,0.058823529411764705,0.5588235294117647,4,4,4,4,0,"[""1009965641"", ""1932939246"", ""3403085434"", ""395867183"", ""2108215830"", ""3074274290"", ""1976391348"", ""754480263"", ""3812615317"", ""2417568017""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
8000,800,10400,19200,1,0,1,0.4166666666666667,0.041666666666666664,0.5416666666666666,3,1,3,3,1,"[""1009965641"", ""1548066885"", ""3403085434"", ""2481177645"", ""1770441818"", ""3399065363"", ""1998374645"", ""3261353684"", ""395944548"", ""2121044373""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
2400,9600,13600,25600,0,1,1,0.09375,0.375,0.53125,4,3,4,4,0,"[""1009965641"", ""395867183"", ""2603935618"", ""1250307611"", ""3074274290"", ""2519598785"", ""754480263"", ""915014646""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
7200,5600,4800,17600,1,1,1,0.4090909090909091,0.3181818181818182,0.2727272727272727,4,3,4,4,1,"[""3403085434"", ""1342610602"", ""2108215830"", ""395867183"", ""3585132399"", ""3074274290"", ""1672893796"", ""2121044373"", ""7409189""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
1600,9600,1600,12800,0,1,0,0.125,0.75,0.125,4,3,4,4,0,"[""1009965641"", ""1342610602"", ""3074274290"", ""2447176615"", ""951866250"", ""1998374645"", ""968099481""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
13600,1600,1600,16800,1,0,0,0.8095238095238095,0.09523809523809523,0.09523809523809523,4,4,3,4,1,"[""98582110"", ""1009965641"", ""1396247347"", ""3403085434"", ""1798666702"", ""3074274290"", ""7409189""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
7200,7200,14400,28800,1,1,1,0.25,0.25,0.5,4,4,4,4,0,"[""1009965641"", ""1144549437"", ""709540378"", ""3403085434"", ""876563814"", ""3270001687"", ""3399065363"", ""2447176615"", ""2717651715"", ""2081037738"", ""3261353684"", ""3812615317""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
7200,4800,6400,18400,1,1,1,0.391304347826087,0.2608695652173913,0.34782608695652173,4,1,4,4,0,"[""1932939246"", ""1009965641"", ""4075861416"", ""865958998"", ""3074274290"", ""915014646""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
8000,16000,8000,32000,1,1,1,0.25,0.5,0.25,4,1,4,3,0,"[""3862866912"", ""1798666702"", ""1009965641"", ""395867183"", ""3403085434"", ""3074274290"", ""1371725689"", ""3028234315"", ""3970837787"", ""1976391348"", ""3812615317""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
9600,11200,6400,27200,1,1,1,0.35294117647058826,0.4117647058823529,0.23529411764705882,4,4,4,4,1,"[""3403085434"", ""1342610602"", ""1009965641"", ""1932939246"", ""4053935515"", ""2163598980"", ""2566692615"", ""951866250"", ""395944548"", ""2121044373""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
10400,3200,5600,19200,1,0,1,0.5416666666666666,0.16666666666666666,0.2916666666666667,4,3,4,4,1,"[""2221211450"", ""1009965641"", ""1932939246"", ""3074274290"", ""2603935618"", ""2951612397"", ""1998374645"", ""395944548""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
8000,2400,6400,16800,1,0,1,0.47619047619047616,0.14285714285714285,0.38095238095238093,4,4,4,4,1,"[""393974127"", ""1798666702"", ""709540378"", ""2447176615"", ""3399065363"", ""2717651715"", ""3261353684""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
4000,4800,2400,11200,0,1,0,0.35714285714285715,0.42857142857142855,0.21428571428571427,4,4,2,4,1,"[""3077079169"", ""4075861416"", ""2163598980"", ""3074274290"", ""1998374645"", ""380806748""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
4000,3200,9600,16800,0,0,1,0.23809523809523808,0.19047619047619047,0.5714285714285714,3,2,4,4,1,"[""3403085434"", ""1009965641"", ""393974127"", ""1378931225"", ""395944548"", ""7409189"", ""619484391"", ""1976391348""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
2400,4800,3200,10400,0,1,0,0.23076923076923078,0.46153846153846156,0.3076923076923077,4,3,4,4,1,"[""1009965641"", ""395867183"", ""2163598980"", ""3399065363"", ""4204808176"", ""3261353684""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
12000,8800,4800,25600,1,1,1,0.46875,0.34375,0.1875,4,4,4,4,0,"[""1009965641"", ""3403085434"", ""1798666702"", ""2108215830"", ""709540378"", ""3970837787"", ""1371725689"", ""4204808176"", ""84321454"", ""2121044373""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
8000,8800,9600,26400,1,1,1,0.30303030303030304,0.3333333333333333,0.36363636363636365,3,3,4,4,1,"[""3403085434"", ""1932939246"", ""668299740"", ""1009965641"", ""98582110"", ""2447176615"", ""2829638276"", ""3028234315"", ""3005970438"", ""395944548""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
11200,1600,12800,25600,1,0,1,0.4375,0.0625,0.5,4,4,4,4,0,"[""1009965641"", ""1798666702"", ""709540378"", ""1932939246"", ""3077079169"", ""2829638276"", ""3399065363"", ""3812615317"", ""2717651715"", ""2951612397"", ""84321454""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
5600,4800,7200,17600,1,1,1,0.3181818181818182,0.2727272727272727,0.4090909090909091,4,4,4,4,0,"[""1009965641"", ""3403085434"", ""1932939246"", ""3970837787"", ""1378931225"", ""1998374645"", ""2417568017""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
6400,8000,8000,22400,1,1,1,0.2857142857142857,0.35714285714285715,0.35714285714285715,4,2,4,4,0,"[""3403085434"", ""395867183"", ""1798666702"", ""2447176615"", ""3270001687"", ""1414025773"", ""3005970438"", ""380806748""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
11200,6400,12000,29600,1,1,1,0.3783783783783784,0.21621621621621623,0.40540540540540543,4,4,3,4,0,"[""1932939246"", ""3294954488"", ""1342610602"", ""1009965641"", ""709540378"", ""3074274290"", ""3585132399"", ""3970837787"", ""84321454"", ""3261353684"", ""915014646"", ""968099481""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
7200,9600,3200,20000,1,1,0,0.36,0.48,0.16,4,3,4,4,0,"[""1009965641"", ""3403085434"", ""2739107182"", ""393974127"", ""951866250"", ""3270001687"", ""2121044373""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
5600,11200,4000,20800,1,1,0,0.2692307692307692,0.5384615384615384,0.19230769230769232,4,3,4,4,1,"[""3403085434"", ""709540378"", ""1009965641"", ""3074274290"", ""2566692615"", ""1250307611"", ""2603935618"", ""395944548"", ""968099481""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
7200,4800,4800,16800,1,1,1,0.42857142857142855,0.2857142857142857,0.2857142857142857,4,3,1,4,1,"[""2064029594"", ""1009965641"", ""1932939246"", ""3403085434"", ""2603935618"", ""3140772621"", ""1976391348"", ""3261353684""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
15200,1600,6400,23200,1,0,1,0.6551724137931034,0.06896551724137931,0.27586206896551724,4,1,3,4,1,"[""395867183"", ""1342610602"", ""2481177645"", ""4053935515"", ""1396247347"", ""3074274290"", ""343572757""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
4800,4800,800,10400,1,1,0,0.46153846153846156,0.46153846153846156,0.07692307692307693,4,3,4,4,1,"[""3403085434"", ""1798666702"", ""3270001687"", ""3399065363"", ""3633614685"", ""1998374645""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
4800,4800,6400,16000,1,1,1,0.3,0.3,0.4,4,3,4,4,0,"[""3403085434"", ""2095565695"", ""2163598980"", ""2603935618"", ""2121044373"", ""395944548""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
5600,12800,1600,20000,1,1,0,0.28,0.64,0.08,4,4,4,4,0,"[""3403085434"", ""1009965641"", ""4053935515"", ""3361075077"", ""3270001687"", ""2566692615"", ""951866250"", ""7409189""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
4800,11200,4000,20000,1,1,0,0.24,0.56,0.2,4,3,4,4,0,"[""3403085434"", ""1770441818"", ""1009965641"", ""1342610602"", ""3028234315"", ""3270001687"", ""3633614685"", ""4204808176"", ""84321454"", ""968099481"", ""380806748""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
2400,4800,12000,19200,0,1,1,0.125,0.25,0.625,4,3,4,4,1,"[""1009965641"", ""3403085434"", ""3074274290"", ""3731635960"", ""84321454"", ""968099481"", ""395944548"", ""3812615317""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
4000,4800,4800,13600,0,1,1,0.29411764705882354,0.35294117647058826,0.35294117647058826,3,3,4,4,0,"[""1009965641"", ""1932939246"", ""3140772621"", ""2603935618"", ""2947183272"", ""380806748""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
2400,11200,8800,22400,0,1,1,0.10714285714285714,0.5,0.39285714285714285,4,3,4,4,0,"[""3403085434"", ""1009965641"", ""3074274290"", ""1250307611"", ""2163598980"", ""2417568017"", ""754480263"", ""84321454""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
3200,12800,3200,19200,0,1,0,0.16666666666666666,0.6666666666666666,0.16666666666666666,4,4,4,4,0,"[""3403085434"", ""395867183"", ""1250307611"", ""3491236900"", ""395944548""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
10400,3200,3200,16800,1,0,0,0.6190476190476191,0.19047619047619047,0.19047619047619047,4,3,4,3,0,"[""3403085434"", ""1798666702"", ""4053935515"", ""1009965641"", ""2356412290"", ""1047818222"", ""3074274290"", ""2121044373""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
11200,8800,4800,24800,1,1,1,0.45161290322580644,0.3548387096774194,0.1935483870967742,4,4,4,4,0,"[""1009965641"", ""1932939246"", ""1414319208"", ""1798666702"", ""1342610602"", ""1710079648"", ""3585132399"", ""3270001687"", ""1644605047"", ""2121044373"", ""2951612397""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
4800,800,8000,13600,1,0,1,0.35294117647058826,0.058823529411764705,0.5882352941176471,3,1,4,4,1,"[""98582110"", ""395867183"", ""3403085434"", ""4139877411"", ""2519598785"", ""84321454""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
2400,5600,3200,11200,0,1,0,0.21428571428571427,0.5,0.2857142857142857,4,3,4,4,0,"[""3403085434"", ""1009965641"", ""3270001687"", ""4204808176"", ""2447176615"", ""395944548""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
6400,4000,12800,23200,1,0,1,0.27586206896551724,0.1724137931034483,0.5517241379310345,4,4,4,4,1,"[""1932939246"", ""3403085434"", ""2407033488"", ""3399065363"", ""2447176615"", ""3074274290"", ""915014646"", ""3261353684"", ""2121044373""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
7200,3200,1600,12000,1,0,0,0.6,0.26666666666666666,0.13333333333333333,4,4,4,4,0,"[""1009965641"", ""1932939246"", ""1798666702"", ""2447176615"", ""3074274290"", ""84321454""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
5600,3200,9600,18400,1,0,1,0.30434782608695654,0.17391304347826086,0.5217391304347826,4,4,4,4,0,"[""1009965641"", ""3403085434"", ""668299740"", ""393974127"", ""2010028405"", ""3270001687"", ""2947183272"", ""2417568017""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
12000,1600,4800,18400,1,0,1,0.6521739130434783,0.08695652173913043,0.2608695652173913,4,4,4,4,1,"[""1009965641"", ""2481177645"", ""3403085434"", ""1932939246"", ""2108215830"", ""3399065363"", ""4204808176"", ""380806748"", ""395944548""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
5600,6400,5600,17600,1,1,1,0.3181818181818182,0.36363636363636365,0.3181818181818182,4,4,4,4,1,"[""1932939246"", ""395867183"", ""1009965641"", ""3140772621"", ""3270001687"", ""2081037738"", ""2717651715"", ""1998374645""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
8800,12800,10400,32000,1,1,1,0.275,0.4,0.325,3,1,4,4,1,"[""1932939246"", ""709540378"", ""1009965641"", ""3403085434"", ""1371725689"", ""3270001687"", ""2163598980"", ""2417568017"", ""2947183272"", ""1998374645""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
3200,3200,8800,15200,0,0,1,0.21052631578947367,0.21052631578947367,0.5789473684210527,4,4,4,4,0,"[""1342610602"", ""3403085434"", ""1009965641"", ""2603935618"", ""1047818222"", ""395944548"", ""968099481"", ""3261353684"", ""1976391348""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
4000,1600,12000,17600,0,0,1,0.22727272727272727,0.09090909090909091,0.6818181818181818,4,4,3,4,1,"[""709540378"", ""1009965641"", ""2603935618"", ""2717651715"", ""84321454"", ""1998374645"", ""3812615317""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
2400,1600,9600,13600,0,0,1,0.17647058823529413,0.11764705882352941,0.7058823529411765,4,3,4,4,1,"[""3403085434"", ""1009965641"", ""3074274290"", ""2800629741"", ""1976391348"", ""7409189""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
2400,8000,3200,13600,0,1,0,0.17647058823529413,0.5882352941176471,0.23529411764705882,4,3,4,4,0,"[""3403085434"", ""1009965641"", ""3970837787"", ""3074274290"", ""3270001687"", ""2603935618"", ""1193964439""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
5600,1600,6400,13600,1,0,1,0.4117647058823529,0.11764705882352941,0.47058823529411764,4,4,4,4,1,"[""1009965641"", ""3403085434"", ""709540378"", ""3074274290"", ""380806748"", ""1998374645"", ""968099481"", ""3261353684""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
3200,4000,5600,12800,0,0,1,0.25,0.3125,0.4375,4,4,4,4,0,"[""3403085434"", ""2064029594"", ""3270001687"", ""3399065363"", ""7409189"", ""3261353684"", ""1998374645""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
4800,8000,5600,18400,1,1,1,0.2608695652173913,0.43478260869565216,0.30434782608695654,4,4,3,4,0,"[""98582110"", ""1798666702"", ""3074274290"", ""3028234315"", ""395944548"", ""1976391348"", ""968099481""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
10400,1600,5600,17600,1,0,1,0.5909090909090909,0.09090909090909091,0.3181818181818182,4,1,4,3,0,"[""1009965641"", ""2226497419"", ""2095565695"", ""3970837787"", ""754480263"", ""2121044373"", ""7409189""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
8800,2400,4000,15200,1,0,0,0.5789473684210527,0.15789473684210525,0.2631578947368421,4,4,4,4,0,"[""393974127"", ""2010028405"", ""2226497419"", ""3399065363"", ""3074274290"", ""968099481"", ""7409189"", ""84321454""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
8000,4800,9600,22400,1,1,1,0.35714285714285715,0.21428571428571427,0.42857142857142855,4,4,4,4,0,"[""4104549924"", ""98582110"", ""1932939246"", ""3403085434"", ""3074274290"", ""3270001687"", ""2121044373"", ""2951612397"", ""84321454"", ""3261353684""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
4000,12800,3200,20000,0,1,0,0.2,0.64,0.16,4,3,4,4,1,"[""395867183"", ""1009965641"", ""26002154"", ""3028234315"", ""2603935618"", ""2163598980"", ""3074274290"", ""2717651715""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
7200,8800,8000,24000,1,1,1,0.3,0.36666666666666664,0.3333333333333333,4,4,1,4,1,"[""2108215830"", ""709540378"", ""1009965641"", ""1371725689"", ""2829638276"", ""3970837787"", ""3261353684"", ""968099481"", ""2121044373"", ""1439347412""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
3200,1600,8000,12800,0,0,1,0.25,0.125,0.625,3,4,1,3,0,"[""1009965641"", ""2010028405"", ""3403085434"", ""2603935618"", ""2800629741"", ""1976391348""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
9600,12800,11200,33600,1,1,1,0.2857142857142857,0.38095238095238093,0.3333333333333333,4,4,4,4,0,"[""1009965641"", ""1798666702"", ""3403085434"", ""3294954488"", ""3077079169"", ""2163598980"", ""3970837787"", ""3074274290"", ""3028234315"", ""1998374645"", ""915014646"", ""754480263"", ""395944548""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
7200,4800,3200,15200,1,1,0,0.47368421052631576,0.3157894736842105,0.21052631578947367,4,4,1,4,1,"[""3403085434"", ""2064029594"", ""1932939246"", ""1342610602"", ""3074274290"", ""2163598980"", ""395944548""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
10400,800,12800,24000,1,0,1,0.43333333333333335,0.03333333333333333,0.5333333333333333,4,4,4,4,1,"[""3403085434"", ""1932939246"", ""1009965641"", ""2108215830"", ""2356412290"", ""3399065363"", ""3812615317"", ""1193964439"", ""2717651715""]","[1454278799, 1454278799, 1914797280, 2406758797, 1454278799, 1917840730, 2406758797, 2406758797, 2406758797, 1917840730, 1917840730, 1454278799, 1917840730, 1914797280, 1914797280, 1914797280]"
